id Z VLT_WL VLT VLT_E U_CTIO_WL U_CTIO U_CTIO_E U_VIMOS_WL U_VIMOS U_VIMOS_E F435W_WL F435W F435W_E F606W_WL F606W F606W_E F775W_WL F775W F775W_E F814W_WL F814W F814W_E F850LP_WL F850LP F850LP_E F098M_WL F098M F098M_E F105W_WL F105W F105W_E F125W_WL F125W F125W_E F160W_WL F160W F160W_E Ks_ISAAC_WL Ks_ISAAC Ks_ISAAC_E Ks_HAWKI_WL Ks_HAWKI Ks_HAWKI_E 3.6_WL 3.6 3.6_E 4.5_WL 4.5 4.5_E 5.8_WL 5.8 5.8_E 8.0_WL 8.0 8.0_E U38_WL U38 U38_E J_WL J J_E Ks_WL Ks Ks_E FUV_WL FUV FUV_E NUV_WL NUV NUV_E IA427_WL IA427 IA427_E IA464_WL IA_464 IA464_E IA484_WL IA484 IA484_E IA505_WL IA505 IA505_E IA527_WL IA527 IA527_E IA574_WL IA574 IA574_E IA624_WL IA624 IA624_E IA679_WL IA679 IA679_E IA709_WL IA709 IA709_E IA738_WL IA738 IA738_E IA768_WL IA768 IA768_E IA827_WL IA827 IA827_E
828.0 1.6586999893188477 2142857142.857143 -9999.0 0.0 3734.0 3.731180131435394e-07 2.0680399611592293e-08 3722.0 3.542869985103607e-07 8.296320214867592e-09 4317.0 3.8285300135612484e-07 2.0988900214433668e-08 5918.0 3.489300012588501e-07 1.0545600205659866e-08 7693.0 3.6694899201393124e-07 2.2816099226474762e-08 8047.0 3.707570135593414e-07 1.4803700149059295e-08 9055.0 3.8581401109695433e-07 2.6623599231243133e-08 9851.0 -9999.0 -9999.0 10550.0 4.857099950313567e-07 1.2508600018918514e-08 12486.0 6.101179718971252e-07 1.2129100039601326e-08 15370.0 5.372949838638305e-07 1.4590700156986713e-08 21605.0 1.2680499255657196e-07 1.0408599674701691e-07 21463.0 4.4495901465415953e-07 2.5320099666714667e-08 35508.0 5.735719799995422e-07 1.6872400045394896e-07 44960.0 5.432720184326172e-07 1.7861899733543395e-07 57245.0 7.354350090026855e-07 4.886130094528198e-07 78840.0 -9999.0 -9999.0 12481.0 9.058921929999999e-07 7.77008981e-08 21338.0 9.432954189999999e-07 1.3698770099999998e-07 3706.0 6.637674850560001e-07 2.5999999999999998e-08 4253.0 1.012670906688e-06 4.2999999999999995e-08 4631.0 6.170776664064001e-07 6.7e-08 4843.0 6.006714349120001e-07 1.4e-08 5059.0 6.169368769664001e-07 3.1e-08 5256.0 5.8031694864e-07 1.4e-08 5256.0 5.833895968767999e-07 3.4e-08 5760.0 5.185558141536e-07 1.8e-08 5760.0 5.029852527360001e-07 1.6e-08 6227.0 4.904545117472e-07 5.0999999999999993e-08 6778.0 5.481231635712e-07 1.8e-08 7070.0 5.20102066176e-07 4.5e-08 7676.0 4.3374576716799996e-07 2.24e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
829.0 0.7400000095367432 2142857142.857143 -9999.0 0.0 3734.0 -9999.0 -9999.0 3722.0 -9999.0 -9999.0 4317.0 -9999.0 -9999.0 5918.0 -9999.0 -9999.0 7693.0 -9999.0 -9999.0 8047.0 -9999.0 -9999.0 9055.0 -9999.0 -9999.0 9851.0 -9999.0 -9999.0 10550.0 -9999.0 -9999.0 12486.0 -9999.0 -9999.0 15370.0 -9999.0 -9999.0 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 -9999.0 -9999.0 44960.0 -9999.0 -9999.0 57245.0 -9999.0 -9999.0 78840.0 -9999.0 -9999.0 12481.0 4.891465e-05 2.0208624e-07 21338.0 0.000110053703 3.13165694e-07 3706.0 5.150398970817578e-07 2.5e-08 4253.0 1.0740466146461046e-06 3.9e-08 4631.0 1.2330611053150403e-06 4.2999999999999995e-08 4843.0 1.0512577018564371e-06 1.4e-08 5059.0 1.5782445786601806e-06 3e-08 5256.0 2.23246886166342e-06 1.4e-08 5256.0 3.703575111208133e-06 3.2e-08 5760.0 5.257667910375103e-06 1.8e-08 5760.0 8.796898207353206e-06 1.6e-08 6227.0 1.3922541995592634e-05 3.6e-08 6778.0 1.6241817244013076e-05 1.8e-08 7070.0 2.2653652844638092e-05 4.5e-08 7676.0 2.962444887879247e-05 5.1820000000000005e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
830.0 0.8579999804496765 2142857142.857143 -9999.0 0.0 3734.0 1.1724499464035033e-06 1.926870085299015e-08 3722.0 1.1967500448226928e-06 1.2136000208556651e-08 4317.0 1.4162100553512572e-06 3.6687001585960386e-08 5918.0 2.1361999511718747e-06 1.8972299993038176e-08 7693.0 4.070260047912598e-06 4.954160004854202e-08 8047.0 4.387440204620361e-06 4.487210139632225e-08 9055.0 5.038189888000488e-06 5.807000026106834e-08 9851.0 -9999.0 -9999.0 10550.0 5.183790206909179e-06 6.940650194883347e-08 12486.0 6.050839900970458e-06 4.801639914512634e-08 15370.0 6.468210220336914e-06 5.4778698831796644e-08 21605.0 6.955450057983398e-06 1.2656299769878387e-07 21463.0 -9999.0 -9999.0 35508.0 8.897089958190917e-06 1.4778299629688262e-07 44960.0 5.9238300323486324e-06 1.4044700562953948e-07 57245.0 5.4359102249145505e-06 4.550409913063049e-07 78840.0 3.921540021896362e-06 4.5748901367187497e-07 12481.0 8.105571749999998e-06 1.1509904299999999e-07 21338.0 9.93636894e-06 1.9029539799999999e-07 3706.0 1.7448913485528986e-06 2.5999999999999998e-08 4253.0 3.0900840469633473e-06 4.4e-08 4631.0 1.718535075775347e-06 5.8e-08 4843.0 2.149454393031674e-06 1.4e-08 5059.0 2.5148724376102535e-06 3.3e-08 5256.0 2.346885157643265e-06 1.4e-08 5256.0 2.687144319853714e-06 3.4e-08 5760.0 2.866323879604653e-06 1.8e-08 5760.0 3.6600006871102042e-06 1.6e-08 6227.0 4.660950200085771e-06 4.5999999999999995e-08 6778.0 4.841096841141943e-06 1.8e-08 7070.0 5.1573984421721146e-06 4.5e-08 7676.0 5.983825408675714e-06 2.3849999999999996e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
831.0 0.3370000123977661 2142857142.857143 -9999.0 0.0 3734.0 4.128509998321533e-06 2.5206200778484343e-08 3722.0 4.2880802154541015e-06 2.1225500851869582e-08 4317.0 5.667630195617675e-06 7.638459652662277e-08 5918.0 1.507699966430664e-05 5.517920106649399e-08 7693.0 2.2346900939941404e-05 6.48081973195076e-08 8047.0 2.3791500091552733e-05 9.206829965114592e-08 9055.0 2.7864799499511716e-05 1.278949975967407e-07 9851.0 -9999.0 -9999.0 10550.0 2.8936899185180662e-05 5.889499932527542e-08 12486.0 3.31786003112793e-05 5.5431898683309555e-08 15370.0 3.825920104980469e-05 6.46727979183197e-08 21605.0 4.5837299346923824e-05 2.406949996948242e-07 21463.0 4.723310089111328e-05 7.427850365638732e-08 35508.0 2.805389976501465e-05 1.2673600018024443e-07 44960.0 2.4346900939941405e-05 1.004050001502037e-07 57245.0 1.709119987487793e-05 3.82858008146286e-07 78840.0 3.2779499053955075e-05 4.220770001411438e-07 12481.0 3.87422409e-05 1.7883166699999998e-07 21338.0 6.0310520199999996e-05 3.0899357799999997e-07 3706.0 4.360622517679521e-06 2.4e-08 4253.0 1.0308565745000396e-05 3.9e-08 4631.0 8.039279928425744e-06 4.2e-08 4843.0 7.797926882040597e-06 1.4e-08 5059.0 1.1189389951395131e-05 2.9e-08 5256.0 1.1976300347003216e-05 1.4e-08 5256.0 1.600752845963442e-05 3.2e-08 5760.0 1.843341667050698e-05 1.8e-08 5760.0 2.0646884008767716e-05 1.6e-08 6227.0 2.256419698647764e-05 3.5e-08 6778.0 2.234460265948742e-05 1.8e-08 7070.0 2.460475727857026e-05 4.5e-08 7676.0 2.863217512986337e-05 6.976e-06 2278.0 2.3552138805389402e-06 9.855952113866805e-08 1543.0 2.2967515945434568e-05 4.544625431299209e-08
832.0 0.10199999809265137 2142857142.857143 -9999.0 0.0 3734.0 -9999.0 -9999.0 3722.0 -9999.0 -9999.0 4317.0 -9999.0 -9999.0 5918.0 -9999.0 -9999.0 7693.0 -9999.0 -9999.0 8047.0 -9999.0 -9999.0 9055.0 -9999.0 -9999.0 9851.0 -9999.0 -9999.0 10550.0 -9999.0 -9999.0 12486.0 -9999.0 -9999.0 15370.0 -9999.0 -9999.0 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 -9999.0 -9999.0 44960.0 -9999.0 -9999.0 57245.0 -9999.0 -9999.0 78840.0 -9999.0 -9999.0 12481.0 3.3697689099999996e-05 1.45633563e-07 21338.0 3.86466103e-05 2.56415039e-07 3706.0 1.3810600812562423e-05 2.5999999999999998e-08 4253.0 3.4897421218492474e-05 4.2999999999999995e-08 4631.0 2.376969344668954e-05 6.2e-08 4843.0 2.315947980413919e-05 1.4e-08 5059.0 2.355168485394266e-05 3.1e-08 5256.0 2.517521627946294e-05 1.4e-08 5256.0 2.3904641737428355e-05 3.4e-08 5760.0 2.3729219483350984e-05 1.8e-08 5760.0 2.5139757118729528e-05 1.6e-08 6227.0 3.441146914079656e-05 4.9e-08 6778.0 4.0486739265377706e-05 1.8e-08 7070.0 2.7205660671527344e-05 4.5e-08 7676.0 3.6305754255869735e-05 1.5432e-05 2278.0 9.242145538330078e-06 1.2138444930315016e-07 1543.0 2.14831600189209e-05 1.4263302087783813e-08
833.0 0.6209999918937683 2142857142.857143 -9999.0 0.0 3734.0 2.2355499267578125e-06 2.1565299481153487e-08 3722.0 2.290640115737915e-06 1.670590043067932e-08 4317.0 3.0664100646972653e-06 5.609830096364021e-08 5918.0 6.7995600700378415e-06 3.7037301808595654e-08 7693.0 1.3762999534606933e-05 5.0407700240612025e-08 8047.0 1.4729000091552734e-05 8.326879888772964e-08 9055.0 1.7208799362182616e-05 1.0309100151062011e-07 9851.0 -9999.0 -9999.0 10550.0 2.0309900283813476e-05 4.6440798789262766e-08 12486.0 2.2994899749755858e-05 4.5156698673963544e-08 15370.0 2.9226999282836912e-05 5.382269993424415e-08 21605.0 3.9298000335693355e-05 1.720360070466995e-07 21463.0 3.902579879760742e-05 5.5117998272180555e-08 35508.0 3.721480178833008e-05 1.2679199874401093e-07 44960.0 2.6249300003051758e-05 9.51365977525711e-08 57245.0 2.6481599807739256e-05 4.32121992111206e-07 78840.0 2.041419982910156e-05 4.7540500760078426e-07 12481.0 2.67716999e-05 1.28327593e-07 21338.0 4.68186684e-05 2.16084585e-07 3706.0 2.3772905557982894e-06 2.5e-08 4253.0 5.143300243017651e-06 4e-08 4631.0 3.997138963277371e-06 4.9e-08 4843.0 4.1557981710937415e-06 1.4e-08 5059.0 4.3154006037847455e-06 3e-08 5256.0 4.7293820545412866e-06 1.4e-08 5256.0 5.799966247622944e-06 3.2e-08 5760.0 8.13931927953763e-06 1.8e-08 5760.0 1.164611284194003e-05 1.6e-08 6227.0 1.352007651794439e-05 4e-08 6778.0 1.4098560198453309e-05 1.8e-08 7070.0 1.5133217919698658e-05 4.5e-08 7676.0 1.8245719158483563e-05 6.2399999999999995e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
834.0 0.7549999952316284 2142857142.857143 -9999.0 0.0 3734.0 4.3770599365234374e-07 2.0514599978923796e-08 3722.0 4.3427300453186033e-07 9.045380167663097e-09 4317.0 -9999.0 -9999.0 5918.0 2.7740399837493894e-06 5.5060200393199916e-08 7693.0 8.622940063476562e-06 2.7480098605155945e-07 8047.0 -9999.0 -9999.0 9055.0 1.598989963531494e-05 2.3917099833488465e-07 9851.0 1.814310073852539e-05 9.966939687728882e-08 10550.0 -9999.0 -9999.0 12486.0 2.624920082092285e-05 6.027650088071823e-08 15370.0 3.2730499267578127e-05 7.446710020303726e-08 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 6.217259979248047e-05 1.4797599613666534e-07 44960.0 4.675600051879883e-05 1.2213800102472305e-07 57245.0 3.339889907836914e-05 5.423139929771423e-07 78840.0 2.528580093383789e-05 6.180959939956665e-07 12481.0 2.786936e-05 1.1871840799999999e-07 21338.0 5.04410515e-05 1.96462721e-07 3706.0 -9999.0 -9999.0 4253.0 -9999.0 -9999.0 4631.0 -9999.0 -9999.0 4843.0 -9999.0 -9999.0 5059.0 -9999.0 -9999.0 5256.0 -9999.0 -9999.0 5760.0 -9999.0 -9999.0 6227.0 -9999.0 -9999.0 6778.0 -9999.0 -9999.0 7070.0 -9999.0 -9999.0 7356.0 -9999.0 -9999.0 7676.0 -9999.0 -9999.0 8243.0 -9999.0 -9999.0 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
835.0 0.5339999794960022 2142857142.857143 -9999.0 0.0 3734.0 3.756189942359924e-07 1.711980067193508e-08 3722.0 3.4673300385475156e-07 7.780159823596477e-09 4317.0 6.506279706954956e-07 8.074049837887287e-09 5918.0 2.8764998912811277e-06 5.6007099337875844e-09 7693.0 7.297770023345947e-06 7.724659983068704e-09 8047.0 7.930930137634276e-06 5.6880000978708266e-08 9055.0 1.041699981689453e-05 1.587090082466602e-08 9851.0 -9999.0 -9999.0 10550.0 1.2713899612426757e-05 3.5216499119997026e-08 12486.0 1.5778499603271484e-05 2.7872700244188307e-08 15370.0 2.1138799667358396e-05 3.303010016679764e-08 21605.0 2.807729911804199e-05 1.250309944152832e-07 21463.0 2.9323200225830077e-05 2.9979100450873373e-08 35508.0 2.48435001373291e-05 8.648960292339325e-08 44960.0 1.760740089416504e-05 7.722789794206618e-08 57245.0 1.5154600143432616e-05 2.5393199920654295e-07 78840.0 1.1192500114440917e-05 2.6860898733139036e-07 12481.0 1.8259469999999998e-05 1.0672786099999999e-07 21338.0 3.56653214e-05 1.92007229e-07 3706.0 4.044226339963745e-07 2.6999999999999997e-08 4253.0 9.72752238599209e-07 4.5999999999999995e-08 4631.0 8.617901518497034e-07 7.8e-08 4843.0 1.060382740042848e-06 1.4e-08 5059.0 1.245404347471325e-06 3.3e-08 5256.0 1.4299431131954514e-06 1.4e-08 5256.0 2.2944793988134475e-06 3.6e-08 5760.0 3.5324628870995384e-06 1.8e-08 5760.0 4.947745997541201e-06 1.6e-08 6227.0 6.2819635144581395e-06 5.899999999999999e-08 6778.0 6.292849678779169e-06 1.8e-08 7070.0 6.998724349522743e-06 4.5e-08 7676.0 9.411586775382334e-06 5.804e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
836.0 0.9810000061988831 2142857142.857143 -9999.0 0.0 3734.0 1.5601099729537962e-06 1.746240071952343e-08 3722.0 1.5584900379180907e-06 1.3281700201332568e-08 4317.0 1.749429941177368e-06 3.999340161681175e-08 5918.0 2.1840600967407228e-06 2.187789976596832e-08 7693.0 3.884479999542236e-06 4.503190144896507e-08 8047.0 4.2200798988342285e-06 4.6779800206422805e-08 9055.0 5.343800067901611e-06 5.6972298771142955e-08 9851.0 -9999.0 -9999.0 10550.0 5.506939888000488e-06 6.818869709968567e-08 12486.0 6.2590498924255365e-06 3.7531100213527675e-08 15370.0 6.742819786071777e-06 5.245810002088547e-08 21605.0 7.568089962005615e-06 1.429540067911148e-07 21463.0 -9999.0 -9999.0 35508.0 1.0169500350952148e-05 1.1368600279092788e-07 44960.0 7.563990116119384e-06 1.0581599920988082e-07 57245.0 6.21097993850708e-06 3.900350034236908e-07 78840.0 4.315800189971924e-06 3.9863100647926327e-07 12481.0 7.953794e-06 1.20732985e-07 21338.0 1.1079400100000001e-05 2.01064363e-07 3706.0 1.8638680018855983e-06 2.5999999999999998e-08 4253.0 2.8446121880178495e-06 4.2999999999999995e-08 4631.0 2.057787217655173e-06 6.3e-08 4843.0 1.9140758924851934e-06 1.4e-08 5059.0 2.0513064167360654e-06 3.1e-08 5256.0 2.037941696344016e-06 1.4e-08 5256.0 2.3714207023668963e-06 3.4e-08 5760.0 2.2743517804215825e-06 1.8e-08 5760.0 2.434787782179311e-06 1.6e-08 6227.0 2.5133086087643e-06 5e-08 6778.0 3.348473470411035e-06 1.8e-08 7070.0 3.8833211611015005e-06 4.5e-08 7676.0 5.7836332363764696e-06 2.799e-06 2278.0 1.277816891670227e-06 1.2945890426635742e-07 1543.0 2.3631420135498045e-05 1.1002545058727264e-07
837.0 0.10300000011920929 2142857142.857143 0.0005519251546255394 0.0 3734.0 -9999.0 -9999.0 3722.0 -9999.0 -9999.0 4317.0 -9999.0 -9999.0 5918.0 -9999.0 -9999.0 7693.0 -9999.0 -9999.0 8047.0 -9999.0 -9999.0 9055.0 -9999.0 -9999.0 9851.0 -9999.0 -9999.0 10550.0 -9999.0 -9999.0 12486.0 -9999.0 -9999.0 15370.0 -9999.0 -9999.0 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 -9999.0 -9999.0 44960.0 -9999.0 -9999.0 57245.0 -9999.0 -9999.0 78840.0 -9999.0 -9999.0 12481.0 0.0013149200399999999 4.02822644e-07 21338.0 0.00168690198 6.81519091e-07 3706.0 0.00010244286508366893 2.2999999999999998e-08 4253.0 0.00031462684327784884 3.6e-08 4631.0 0.00036463227268874587 3e-08 4843.0 0.0003291472434735181 1.4e-08 5059.0 0.0003924822827274146 2.8e-08 5256.0 0.00042535424543803076 1.4e-08 5256.0 0.0004929370411342963 3e-08 5760.0 0.0005972359661639682 1.8e-08 5760.0 0.0007161247708010805 1.6e-08 6227.0 0.0008086561063318361 2.6999999999999997e-08 6778.0 0.0008716108502691186 1.8e-08 7070.0 0.0009071012751866931 4.5e-08 7676.0 0.0012012115696917367 8.3906e-05 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
838.0 2.563800096511841 2142857142.857143 -9999.0 0.0 3734.0 -9999.0 -9999.0 3722.0 -9999.0 -9999.0 4317.0 -9999.0 -9999.0 5918.0 -9999.0 -9999.0 7693.0 -9999.0 -9999.0 8047.0 -9999.0 -9999.0 9055.0 -9999.0 -9999.0 9851.0 -9999.0 -9999.0 10550.0 -9999.0 -9999.0 12486.0 -9999.0 -9999.0 15370.0 -9999.0 -9999.0 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 -9999.0 -9999.0 44960.0 -9999.0 -9999.0 57245.0 -9999.0 -9999.0 78840.0 -9999.0 -9999.0 12481.0 7.818009259999999e-07 8.3865352e-08 21338.0 1.4159339699999998e-06 1.43980831e-07 3706.0 -9999.0 -9999.0 4253.0 -9999.0 -9999.0 4631.0 -9999.0 -9999.0 4843.0 -9999.0 -9999.0 5059.0 -9999.0 -9999.0 5256.0 -9999.0 -9999.0 5760.0 -9999.0 -9999.0 6227.0 -9999.0 -9999.0 6778.0 -9999.0 -9999.0 7070.0 -9999.0 -9999.0 7356.0 -9999.0 -9999.0 7676.0 -9999.0 -9999.0 8243.0 -9999.0 -9999.0 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
839.0 1.3819999694824219 2142857142.857143 1.710644597060922e-07 0.0 3734.0 8.468019962310791e-08 1.588580012321472e-08 3722.0 6.774280220270157e-08 6.042839959263801e-09 4317.0 1.1036399751901626e-07 2.091659978032112e-08 5918.0 2.0134200155735015e-07 1.1327899992465973e-08 7693.0 4.763210117816925e-07 2.151539921760559e-08 8047.0 6.134870052337646e-07 3.368140012025833e-08 9055.0 1.0973399877548217e-06 2.676820009946823e-08 9851.0 -9999.0 -9999.0 10550.0 1.986899971961975e-06 6.028920039534568e-08 12486.0 2.9423298835754393e-06 4.6633500605821607e-08 15370.0 5.5814199447631834e-06 6.046779826283454e-08 21605.0 9.586009979248047e-06 1.5740799903869628e-07 21463.0 -9999.0 -9999.0 35508.0 3.029150009155273e-05 1.0910899937152862e-07 44960.0 3.954690170288086e-05 1.0805200040340423e-07 57245.0 3.803889846801758e-05 3.922019898891449e-07 78840.0 4.028409957885742e-05 3.9595499634742736e-07 12481.0 3.50071597e-06 9.808020289999999e-08 21338.0 1.2413319599999998e-05 1.66123301e-07 3706.0 7.334076015539997e-08 2.5e-08 4253.0 -9999.0 -9999.0 4631.0 -9999.0 -9999.0 4843.0 1.38090371042e-07 1.4e-08 5059.0 1.4087334761007996e-07 3e-08 5256.0 1.4594355933299998e-07 1.4e-08 5256.0 1.5715409575935996e-07 3.3e-08 5760.0 2.672649138350399e-07 1.8e-08 5760.0 3.327380519891999e-07 1.6e-08 6227.0 4.842979830688998e-07 4.1e-08 6778.0 4.365970860249599e-07 1.8e-08 7070.0 5.437010283566399e-07 4.5e-08 7676.0 3.164590086784e-07 1.28e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
840.0 1.2200000286102295 2142857142.857143 -9999.0 0.0 3734.0 7.490880042314529e-08 1.623930037021637e-08 3722.0 5.1766999065876e-08 6.647130008786916e-09 4317.0 7.704679667949677e-08 2.7153100818395614e-08 5918.0 2.3319700360298156e-07 1.8598999828100202e-08 7693.0 4.437420070171356e-07 2.1442700177431104e-08 8047.0 5.693119764328003e-07 2.585019916296005e-08 9055.0 1.029579997062683e-06 3.834360092878341e-08 9851.0 -9999.0 -9999.0 10550.0 1.5751999616622925e-06 2.302270010113716e-08 12486.0 2.210010051727295e-06 2.272460050880909e-08 15370.0 3.1980299949645993e-06 2.7284700423479078e-08 21605.0 4.412990093231201e-06 1.3725900650024413e-07 21463.0 4.627620220184326e-06 3.5275399684906005e-08 35508.0 8.284839630126953e-06 8.752640336751937e-08 44960.0 7.969910144805907e-06 7.379239797592162e-08 57245.0 7.35761022567749e-06 2.6315799355506896e-07 78840.0 1.2924599647521972e-05 2.80254989862442e-07 12481.0 2.33690095e-06 1.01319082e-07 21338.0 6.10363722e-06 1.6996265899999998e-07 3706.0 7.332901605517242e-08 2.5999999999999998e-08 4253.0 2.1769551641379305e-07 4.2e-08 4631.0 -9999.0 -9999.0 4843.0 1.6667759481379314e-07 1.4e-08 5059.0 8.871367946298851e-08 3e-08 5256.0 1.3448509754482754e-07 1.4e-08 5256.0 1.2712914331954023e-07 3.4e-08 5760.0 1.9472293435586206e-07 1.8e-08 5760.0 2.355547762758621e-07 1.6e-08 6227.0 3.4775191209379304e-07 4.7e-08 6778.0 3.322100180450574e-07 1.8e-08 7070.0 4.884355915696552e-07 4.5e-08 7676.0 5.047392709333333e-07 2.4199999999999997e-07 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
841.0 0.7329999804496765 2142857142.857143 -9999.0 0.0 3734.0 3.9413198828697206e-08 1.7697900533676148e-08 3722.0 7.239829748868941e-08 6.0151498764753335e-09 4317.0 5.383690074086189e-08 1.528950035572052e-07 5918.0 1.277559995651245e-06 3.731429949402809e-08 7693.0 5.589769840240478e-06 1.0713899880647658e-07 8047.0 -9999.0 -9999.0 9055.0 9.44279956817627e-06 1.3156400620937346e-07 9851.0 1.0462300300598144e-05 8.237049728631973e-08 10550.0 -9999.0 -9999.0 12486.0 1.6461599349975585e-05 4.7598998993635174e-08 15370.0 2.282430076599121e-05 5.8913998305797575e-08 21605.0 -9999.0 -9999.0 21463.0 3.475830078125e-05 9.737110137939453e-08 35508.0 4.193539810180664e-05 1.2403000146150588e-07 44960.0 2.604509925842285e-05 1.037369966506958e-07 57245.0 2.0862300872802734e-05 4.429259896278381e-07 78840.0 1.2946000099182128e-05 4.867939949035644e-07 12481.0 1.99373093e-05 1.3221016499999998e-07 21338.0 4.43744507e-05 2.2007954099999997e-07 3706.0 6.341863628953126e-09 2.6999999999999997e-08 4253.0 3.382327268775e-07 4.4e-08 4631.0 8.599200602264998e-08 6.900000000000001e-08 4843.0 2.6122884385893747e-07 1.4e-08 5059.0 4.184598341707875e-07 3.2e-08 5256.0 5.696435426869686e-07 1.4e-08 5256.0 1.0605241325952e-06 3.5e-08 5760.0 1.429187819707659e-06 1.8e-08 5760.0 2.2255241770380932e-06 1.6e-08 6227.0 3.76199244946212e-06 5.3e-08 6778.0 4.052348391320774e-06 1.8e-08 7070.0 5.468394254911087e-06 4.5e-08 7676.0 7.5750745260325056e-06 3.937e-06 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
842.0 0.6639999747276306 2142857142.857143 -9999.0 0.0 3734.0 1.40146005153656e-06 2.1856600418686867e-08 3722.0 1.302459955215454e-06 1.426360011100769e-08 4317.0 2.209589958190918e-06 5.007079988718033e-08 5918.0 1.1578399658203125e-05 2.7865299955010412e-08 7693.0 3.729050064086914e-05 5.7170499116182327e-08 8047.0 4.1777099609375e-05 1.8510399758815763e-07 9055.0 5.6131999969482417e-05 9.417329728603363e-08 9851.0 -9999.0 -9999.0 10550.0 7.359629821777344e-05 1.987590044736862e-07 12486.0 9.521900177001953e-05 1.1439999938011169e-07 15370.0 0.00013400700378417968 1.5400299429893493e-07 21605.0 0.00020685699462890623 1.8686600029468536e-07 21463.0 -9999.0 -9999.0 35508.0 0.0002463780059814453 1.3108600676059721e-07 44960.0 0.00016086500549316406 1.2739400565624238e-07 57245.0 0.00015498500061035157 4.3337199091911316e-07 78840.0 9.466809844970703e-05 4.347479939460754e-07 12481.0 0.00010945400199999999 1.64727747e-07 21338.0 0.000258358398 2.80126482e-07 3706.0 1.5082963099605687e-06 2.5999999999999998e-08 4253.0 4.024158980825971e-06 4.2e-08 4631.0 2.8431036645641063e-06 5.6e-08 4843.0 4.355649760462176e-06 1.4e-08 5059.0 5.281171380561186e-06 3.1e-08 5256.0 6.1049979482416735e-06 1.4e-08 5256.0 9.168652777999748e-06 3.4e-08 5760.0 1.2712970109497052e-05 1.8e-08 5760.0 2.3878953321456086e-05 1.6e-08 6227.0 2.9598301408074718e-05 4.5e-08 6778.0 3.24423195353373e-05 1.8e-08 7070.0 4.148730535856358e-05 4.5e-08 7676.0 6.066237526525627e-05 2.1829e-05 2278.0 4.483078122138977e-07 7.23612979054451e-08 1543.0 2.4768651962280272e-05 1.7529109120368958e-07
843.0 0.10300000011920929 2142857142.857143 -9999.0 0.0 3734.0 0.00010427100372314453 4.472050070762634e-08 3722.0 0.00011369200134277344 9.916560351848602e-08 4317.0 -9999.0 -9999.0 5918.0 0.0009649910278320312 5.624809861183166e-07 7693.0 -9999.0 -9999.0 8047.0 -9999.0 -9999.0 9055.0 0.0020741398925781247 2.4935801029205323e-06 9851.0 -9999.0 -9999.0 10550.0 -9999.0 -9999.0 12486.0 -9999.0 -9999.0 15370.0 -9999.0 -9999.0 21605.0 -9999.0 -9999.0 21463.0 -9999.0 -9999.0 35508.0 0.0019213299560546875 2.991960048675537e-07 44960.0 0.00132852001953125 2.6976099610328674e-07 57245.0 0.000859823974609375 1.0219700336456298e-06 78840.0 0.0006078380126953124 1.0420299768447875e-06 12481.0 -9999.0 -9999.0 21338.0 -9999.0 -9999.0 3706.0 0.00012161782416925067 2.4e-08 4253.0 0.00031899857835876666 3.5e-08 4631.0 0.0005108659830936306 3.5e-08 4843.0 0.0005768278600344034 1.4e-08 5059.0 0.0006934499567077232 2.6999999999999997e-08 5256.0 0.0007881407553367145 1.4e-08 5256.0 0.0010205323699021068 3.2e-08 5760.0 0.0011598083037605252 1.8e-08 5760.0 0.0009265937890339242 1.6e-08 6227.0 0.0015693447511429665 3e-08 6778.0 0.0014902767297618094 1.8e-08 7070.0 0.001585049886262256 4.5e-08 7676.0 0.002355451469692102 0.00025283699999999995 2278.0 -9999.0 -9999.0 1543.0 -9999.0 -9999.0
